Radical,Monomer,DE_decomposition_tail,DE_decomposition_head,DE_precursor,DE_TS,DE_product,DE_barrier,DE_reaction,DG_precursor,DG_TS,DG_product,DG_barrier,DG_reaction,E_Rad_SOMO,E_Rad_LUMO,E_Mon_HOMO,E_Mon_LUMO,DE_SHgap,DE_SLgap,VBur_R228_Mon,VBur_R350_Mon,VBur_R228_Rad,VBur_R350_Rad,Real_theta,Volume_MonteCarlo_Mon,Volume_MonteCarlo_Rad,CCdist_TS
C=CC(=O)OCC1CCC(CO)CC1,C=CC(=O)OCCOc1ccccc1,0.0423758170419432,0.0578977769180255,-0.0125245025208187,0.0024832825101839,-0.0391905148890145,0.0150077850310026,-0.0266660123681958,0.0098640964508831,0.0250074161799602,-0.0090918413068266,0.0151433197290771,-0.0189559377577097,-0.231566784,0.0431075207,-0.221817894,-0.0640423238,-0.00974889,0.1675244602,83.78966870479964,38.66558814029382,90.25270667247312,55.68259024536939,304.9636868643597,141.6366,184.8335,2.2862955003183645
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OC,0.0426183603940444,0.0579578210340514,-0.0151729425508619,-0.0056669729128771,-0.0453737601060311,0.0095059696379848,-0.0302008175551691,0.0107618630420347,0.0215055467695037,-0.0130896115422274,0.010743683727469,-0.0238514745842621,-0.233508089,0.0395391565,-0.273330301,-0.0453630638,0.0398222119999999,0.1881450252,84.7794511892745,44.03276511143535,90.34206902801446,58.73488021117584,136.04837234262595,79.4279,333.1813,2.313445688790856
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCC1CO1,0.0426183603940444,0.0579578210340514,-0.0184143009630588,-0.013258188536156,-0.0541118064641068,0.0051561124269028,-0.035697505501048,0.0071686760475131,0.0163490596573865,-0.0211379062225205,0.0091803836098733,-0.0283065822700336,-0.233508089,0.0395391565,-0.275241871,-0.0527995787,0.041733782,0.1807085103,84.78373051334268,44.05448414510542,90.34206902801446,58.73488021117584,191.00526138367863,107.5701,333.1813,2.3394461004509166
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=Cc1ccccc1,0.0426183603940444,0.0579578210340514,-0.0161950692559003,-0.0079796286249802,-0.0442498091508696,0.00821544063092,-0.0280547398949693,0.0056934262670438,0.0174602461977428,-0.0132875474162119,0.011766819930699,-0.0189809736832557,-0.233508089,0.0395391565,-0.230830579,-0.0422251322,-0.0026775099999999,0.1912829568,83.82566537196136,39.74979951661228,90.34206902801446,58.73488021117584,357.2449498964432,89.4457,333.1813,2.325540114208526
C=CC(=O)OCCCCCCCCCCCCCCCCCC,CO/C=C\C(=O)OC,0.0426183603940444,0.0579578210340514,-0.018816815017999,0.0003404331939691,-0.0276359138290445,0.0191572482119681,-0.0088190988110454,0.0082300607434717,0.0254977371162112,0.0017661197737197,0.0172676763727395,-0.006463940969752,-0.233508089,0.0395391565,-0.24217706,-0.0310365737,0.0086689709999999,0.2024715153,89.37469006366125,50.469674103115295,90.34206902801446,58.73488021117584,54.11009644399917,91.9763,333.1813,2.1961620031099707
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)O,0.0426183603940444,0.0579578210340514,-0.0069016130748877,0.0075338290150739,-0.0301460626810694,0.0144354420899617,-0.0232444496061816,0.0178010787883522,0.0323984184883556,-0.0036764344592938,0.0145973397000034,-0.0214775132476461,-0.233508089,0.0395391565,-0.278312543,-0.0495002213,0.044804454,0.1840078677,84.78222016367157,44.04000478932537,90.34206902801446,58.73488021117584,49.14216908652372,69.6661,333.1813,2.277946984820762
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCC,0.0426183603940444,0.0579578210340514,-0.0163798507089723,-0.0063416297830372,-0.0446562561498922,0.010038220925935,-0.0282764054409199,0.0022697640556543,0.0151999214240277,-0.0182967006051057,0.0129301573683733,-0.0205664646607601,-0.233508089,0.0395391565,-0.272568334,-0.0450012952,0.039060245,0.1885067938,84.78247188861675,44.063116068743525,90.34206902801446,58.73488021117584,251.4740085483644,91.9585,333.1813,2.2901314078895125
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCCCC,0.0426183603940444,0.0579578210340514,-0.012659300856967,-0.0066076073019303,-0.0445691980810352,0.0060516935550367,-0.0319098972240681,0.0062549965718972,0.0170926443281587,-0.0182203560175366,0.0108376477562615,-0.0244753525894338,-0.233508089,0.0395391565,-0.271155121,-0.0448295241,0.037647032,0.1886785649,84.70166818121176,43.87857389483533,90.34206902801446,58.73488021117584,53.08895672558458,123.7497,333.1813,2.298399175603316
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCC(C)C,0.0426183603940444,0.0579578210340514,-0.0233744492438745,-0.0145346370138668,-0.0521479408560026,0.0088398122300077,-0.028773491612128,0.0046184809968963,0.0183823576564918,-0.0135669299440905,0.0137638766595955,-0.0181854109409869,-0.233508089,0.0395391565,-0.270695275,-0.0435325695,0.037187186,0.1899755195,84.68908193395241,43.71860485838076,90.34206902801446,58.73488021117584,53.18003284521626,126.6436,333.1813,2.303212400514985
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OC(C)(C)C,0.0426183603940444,0.0579578210340514,-0.0200799273711709,-0.0112835146221641,-0.0505521789932572,0.0087964127490067,-0.0304722516220863,0.0083746763782528,0.0211232417184419,-0.0143278591867783,0.012748565340189,-0.0227025355650312,-0.233508089,0.0395391565,-0.268201105,-0.0427574402,0.0346930159999999,0.1907506488,84.7910305367531,44.41744261163026,90.34206902801446,58.73488021117584,304.75796887529424,118.0944,333.1813,2.3184783072578017
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCC1(CC)COC1,0.0426183603940444,0.0579578210340514,-0.0218073916489629,-0.0140614507840837,-0.0508378164361147,0.0077459408648792,-0.0290304247871517,0.0077215556111696,0.0189588574085064,-0.0154337155277062,0.0112373017973368,-0.0231552711388758,-0.233508089,0.0395391565,-0.254143357,-0.0442952237,0.020635268,0.1892128653,84.66617496394039,43.910734771616006,90.34206902801446,58.73488021117584,40.17585864049579,152.39669999999998,333.1813,2.290699538900945
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCC(CC)CCCC,0.0426183603940444,0.0579578210340514,-0.0181934024840302,-0.0109966630279814,-0.0562976268258808,0.0071967394560488,-0.0381042243418505,0.0096815647204948,0.0214535918707952,-0.0181733672945938,0.0117720271503003,-0.0278549320150887,-0.233508089,0.0395391565,-0.273401581,-0.0468043534,0.039893492,0.1867037356,84.79405123609534,45.74439203412673,90.34206902801446,58.73488021117584,212.2367012056736,169.66089999999997,333.1813,2.311725681989756
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCCCCCCCCCCCC,0.0426183603940444,0.0579578210340514,-0.0080135049352065,0.0011344167508013,-0.0371728581521892,0.0091479216860079,-0.0291593532169827,0.0140194552109278,0.0263782967822407,-0.0068820965755094,0.0123588415713129,-0.0209015517864372,-0.233508089,0.0395391565,-0.270840759,-0.0456793768,0.0373326699999999,0.1878287122,84.70217163110213,46.8800468908368,90.34206902801446,58.73488021117584,62.597595442219074,225.40860000000004,333.1813,2.305636696574072
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,0.0426183603940444,0.0579578210340514,-0.0258048147989029,-0.0156252575839062,-0.0545624928558936,0.0101795572149967,-0.0287576780569907,-0.0011535386249761,0.0104614893625694,-0.024440690365509,0.0116150279875455,-0.0232871517405328,-0.233508089,0.0395391565,-0.271005961,-0.0450195085,0.037497872,0.1884885805,84.70343025582807,43.82608623013265,90.34206902801446,58.73488021117584,157.97200239820654,321.3909,333.1813,2.299923676838212
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OC1CCCCC1,0.0426183603940444,0.0579578210340514,-0.0259772670910933,-0.0189791494190103,-0.0572759360888994,0.006998117672083,-0.031298668997806,-0.001106753624299,0.0100081843966108,-0.0254095375232736,0.0111149380209099,-0.0243027838989746,-0.233508089,0.0395391565,-0.271586573,-0.0445708694,0.0380784839999999,0.1889372196,84.78952018708198,45.85618936769767,90.34206902801446,58.73488021117584,145.10124708761782,139.484,333.1813,2.299878983516089
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCc1ccccc1,0.0426183603940444,0.0579578210340514,-0.0216788352809089,-0.014486606131868,-0.0516706150199297,0.0071922291490409,-0.0299917797390207,0.0044541810973441,0.0154431556184135,-0.0169013487738993,0.0109889745210693,-0.0213555298712435,-0.233508089,0.0395391565,-0.255849981,-0.0463601334,0.022341892,0.1871479556,84.79052708686272,44.093884699776126,90.34206902801446,58.73488021117584,274.6670079656429,141.09359999999998,333.1813,2.2964654832296088
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCCO,0.0426183603940444,0.0579578210340514,-0.0136429482770381,0.0007837599769118,-0.0390588186569402,0.0144267082539499,-0.0254158703799021,0.0121636932626643,0.0253295825557415,-0.0075360313394412,0.0131658892930772,-0.0196997246021055,-0.233508089,0.0395391565,-0.266825468,-0.0539529079,0.033317379,0.1795551811,84.79228916147903,44.07613356648809,90.34206902801446,58.73488021117584,316.5066112855428,104.30620000000002,333.1813,2.293951066328137
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCC(C)O,0.0426183603940444,0.0579578210340514,-0.0264215426279861,-0.0105915690571691,-0.0504109467710804,0.0158299735708169,-0.0239894041430943,-0.0019684260037138,0.0147399226289053,-0.0232164480662504,0.0167083486326191,-0.0212480220625366,-0.233508089,0.0395391565,-0.257186519,-0.0583669883,0.02367843,0.1751411007,84.70921992956735,43.86346802846864,90.34206902801446,58.73488021117584,91.25222821773082,109.707,333.1813,2.2989816912591974
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)O[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2,0.0426183603940444,0.0579578210340514,-0.0203740792098869,-0.0133404162220358,-0.0510162645568925,0.0070336629878511,-0.0306421853470055,0.0033034936236617,0.0147446770242822,-0.0177462049505265,0.0114411834006205,-0.0210496985741883,-0.233508089,0.0395391565,-0.263827214,-0.0452139081,0.0303191249999999,0.1882941809,84.78851328730124,44.372333849392426,90.34206902801446,58.73488021117584,207.0157999788329,178.6675,333.1813,2.3043117883632847
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OC12CC3CC(O)(CC(O)(C3)C1)C2,0.0426183603940444,0.0579578210340514,-0.0123369994801123,-0.0060478903992589,-0.0459835965791626,0.0062891090808534,-0.0336465970990502,0.0088213054659718,0.0169990596541538,-0.0180342245819247,0.008177754188182,-0.0268555300478965,-0.233508089,0.0395391565,-0.261166496,-0.0460282424,0.027658407,0.1874798466,84.79354778620497,44.39015459496787,90.34206902801446,58.73488021117584,46.36177127644021,181.6717,333.1813,2.3047612286599235
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCCN(C)C,0.0426183603940444,0.0579578210340514,-0.0295335989180784,-0.0181354117560204,-0.0611082443560917,0.011398187162058,-0.0315746454380132,0.0005187581962218,0.0124603133756409,-0.0253378449015144,0.011941555179419,-0.0258566030977362,-0.233508089,0.0395391565,-0.201338652,-0.0464054244,-0.0321694369999999,0.1871026646,84.69764058208877,45.15359255092835,90.34206902801446,58.73488021117584,161.78063805096633,128.7579,333.1813,2.306517545522904
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCCN(CC)CC,0.0426183603940444,0.0579578210340514,-0.0228508634720583,-0.0040134117180059,-0.0447276641368716,0.0188374517540523,-0.0218768006648133,0.0037758430562462,0.0205606899339727,-0.018246044833404,0.0167848468777265,-0.0220218878896503,-0.233508089,0.0395391565,-0.210615311,-0.0409535462,-0.022892778,0.1925545428,84.70191990615695,45.91772662976288,90.34206902801446,58.73488021117584,140.40926447979393,163.0543,333.1813,2.3154097239765146
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OC1CC2CC1C1CCCC21,0.0426183603940444,0.0579578210340514,-0.0135091140580243,-0.0057909250829197,-0.04578789942002,0.0077181889751045,-0.0322787853619956,0.006615880774234,0.0175859440278145,-0.0186620078065971,0.0109700632535805,-0.0252778885808311,-0.233508089,0.0395391565,-0.269312062,-0.0426830833,0.035803973,0.1908250057,84.69411643285615,43.737817849704285,90.34206902801446,58.73488021117584,45.23769536816684,170.00459999999998,333.1813,2.310121423567601
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCCOC1CC2CC1C1C=CCC21,0.0426183603940444,0.0579578210340514,-0.0201476280089991,-0.0097287067080742,-0.0517527266060824,0.0104189213009249,-0.0316050985970832,0.0094992350120719,0.023474123160895,-0.0165056966543488,0.013974888148823,-0.0260049316664208,-0.233508089,0.0395391565,-0.241692137,-0.0495503021,0.008184048,0.1839577869,84.78775811246567,44.07787387367319,90.34206902801446,58.73488021117584,318.5913584510528,206.4388,333.1813,2.288300349094279
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=C(C)C(=O)OCC1CCCO1,0.0426183603940444,0.0579578210340514,-0.0194917246130899,-0.0115260334050617,-0.050152638801137,0.0079656912080281,-0.0306609141880471,0.0041460335321517,0.013156307243662,-0.0220467562053272,0.0090102737115103,-0.0261927897374789,-0.233508089,0.0395391565,-0.253740925,-0.0482914585,0.020232836,0.1852166305,84.69990610659545,43.77847142554827,90.34206902801446,58.73488021117584,290.074622117429,133.29219999999998,333.1813,2.31953870658047
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OCC1(CC)COC1,0.0426183603940444,0.0579578210340514,-0.0189700898779392,-0.0034852835440233,-0.041583729975855,0.0154848063339159,-0.0226136400979157,0.0036316523116965,0.0203368832296746,-0.0152770000356667,0.016705230917978,-0.0189086523473633,-0.233508089,0.0395391565,-0.246775707,-0.0554844531,0.013267618,0.1780236359,83.65902345824765,38.41985676575744,90.34206902801446,58.73488021117584,237.5636899557285,134.9604,333.1813,2.283434612009505
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=Cc1ccc(OC(C)=O)cc1,0.0426183603940444,0.0579578210340514,-0.0178330975859353,-0.0067015947149684,-0.048126110180874,0.0111315028709668,-0.0302930125949387,0.0035691638552179,0.018140938614124,-0.0196883301020989,0.014571774758906,-0.0232574939573169,-0.233508089,0.0395391565,-0.225539183,-0.045912177,-0.0079689059999999,0.187595912,83.82163777283837,39.73747814174176,90.34206902801446,58.73488021117584,280.12787325055626,123.3982,333.1813,2.3104478311792724
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(N)=O,0.0426183603940444,0.0579578210340514,-0.0099641356559914,-0.0020836257990595,-0.0368988199229534,0.0078805098569318,-0.0269346842669619,0.0052291624974714,0.0195323628777259,-0.0134998837188504,0.0143032003802545,-0.0187290462163218,-0.233508089,0.0395391565,-0.254187721,-0.0383202423,0.0206796319999999,0.1951878467,83.69678220002568,38.51160576055601,90.34206902801446,58.73488021117584,51.28933532770623,59.61039999999999,333.1813,2.264178760529522
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)NC(C)(C)CS(=O)(=O)O,0.0426183603940444,0.0579578210340514,-0.0242876677309595,-0.012378570527062,-0.0494757691669747,0.0119090972038975,-0.0251881014360151,0.0025285457172685,0.0183296426566812,-0.013992577783938,0.0158010969394126,-0.0165211235012066,-0.233508089,0.0395391565,-0.254122358,-0.039866072,0.0206142689999999,0.193642017,83.70735464772353,38.57077620484947,90.34206902801446,58.73488021117584,175.0818450449533,134.73200000000003,333.1813,2.289338134053814
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)O,0.0426183603940444,0.0579578210340514,-0.0120082962960168,-0.0033972676289977,-0.0403940030851117,0.0086110286670191,-0.0283857067890949,0.0046276709820176,0.0166976286109274,-0.0149093797642763,0.0120699576289098,-0.0195370507462939,-0.233508089,0.0395391565,-0.283906156,-0.0561376549,0.050398067,0.1773704341,83.65902345824765,38.31961507189557,90.34206902801446,58.73488021117584,315.4399729565423,54.34870000000001,333.1813,2.300124456832717
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OC,0.0426183603940444,0.0579578210340514,-0.0197243799959778,-0.0124156332578877,-0.0496271715899183,0.0073087467380901,-0.0299027915939404,0.0078759164059647,0.0182896978690223,-0.0152258974496817,0.0104137814630576,-0.0231018138556464,-0.233508089,0.0395391565,-0.279762355,-0.0518258536,0.046254266,0.1816822354,83.65046481011129,38.31404608890324,90.34206902801446,58.73488021117584,307.2206520306886,68.9229,333.1813,2.2966983233211105
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,0.0426183603940444,0.0579578210340514,-0.0490460414589506,-0.0411623172258259,-0.0769277821189007,0.0078837242331246,-0.02788174065995,-0.0166236499280785,-0.0038026205486403,-0.035273099761298,0.0128210293794381,-0.0186494498332194,-0.233508089,0.0395391565,-0.282330854,-0.0567160368,0.048822765,0.1767920522,86.63969853420565,47.82391989574864,90.34206902801446,58.73488021117584,161.7211590696669,306.0592,333.1813,2.291881801928058
C=CC(=O)OCCCCCCCCCCCCCCCCCC,C=CC(=O)OCCCCCCC(C)C,0.0426183603940444,0.0579578210340514,-0.0326747680499011,-0.0259742065788941,-0.0614588545408878,0.0067005614710069,-0.0287840864909867,-0.0046693448516634,0.0056799191490881,-0.0247480283742334,0.0103492640007516,-0.0200786835225699,-0.233508089,0.0395391565,-0.278151061,-0.0518484347,0.0446429719999999,0.1816596543,83.6539889593439,38.328525444683294,90.34206902801446,58.73488021117584,303.76904364981795,174.78910000000002,333.1813,2.2935355171492326
