Radical,Monomer,DE_DFT_precursor,DE_DFT_TS,DE_DFT_barrier,E_DFT_Rad_SOMO,E_DFT_Rad_LUMO,E_DFT_Mon_HOMO,E_DFT_Mon_LUMO,DE_DFT_SHgap,DE_DFT_SLgap,VBur_DFT_R228_Mon,VBur_DFT_R350_Mon,VBur_DFT_R228_Rad,VBur_DFT_R350_Rad,DE_DFT_decomposition_head,DE_DFT_decomposition_tail,Real_DFT_theta,Volume_MonteCarlo_Mon,Volume_MonteCarlo_Rad,CCdist_DFT_TS,Mass,LogP_Mon,LogP_Rad
28,34,-0.0101394139088597,-0.0022948211488937,0.0078445927599659,-0.238908383,0.0402146029,-0.278665764,-0.0512809256,0.0397573809999999,0.1876274574,83.66028208297358,38.51961117360748,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,308.2002401031756,168.1208,68.5728,2.2739912096881554,271.19093434240017,3.6,0.4
28,35,-0.0148098286449567,-0.0039742374920024,0.0108355911529542,-0.238908383,0.0402146029,-0.26420562,-0.0516724186,0.0252972369999999,0.1872359644,83.66556830682251,38.367995611641405,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,55.7522463530554,161.36190000000002,68.5728,2.290556994749749,309.1701988980002,1.2,0.4
28,36,-0.0106048709160404,-0.0007305187890551,0.0098743521269852,-0.238908383,0.0402146029,-0.270747312,-0.0501338597,0.031838929,0.1887745233,83.78639628051221,38.65716505351793,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,50.0641946765532,113.9009,68.5728,2.2800838726919674,231.123248706,0.7,0.4
28,37,-0.0043422615999588,0.0042626902389883,0.0086049518389472,-0.238908383,0.0402146029,-0.213033088,-0.0585952877,-0.0258752949999999,0.1803130953,83.79394802886782,39.03627357072052,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,308.1541725145848,141.1965,68.5728,2.2793433107533403,273.13381338959994,0.9,0.4
28,38,-0.0097476263100588,0.0011976227649483,0.0109452490750072,-0.238908383,0.0402146029,-0.269193007,-0.0499029954,0.0302846239999999,0.1890053876,83.78689973040258,38.93937326665405,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,311.9832779801273,107.13309999999998,68.5728,2.303280662142805,215.1283340864,1.5,0.4
28,39,-0.0140287875799458,-0.0039087584109438,0.010120029169002,-0.238908383,0.0402146029,-0.237737778,-0.0555772235,-0.0011706049999999,0.1833311595,85.03545545852957,43.89757804929664,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,58.16712518913096,200.2861,68.5728,2.295189274591749,335.185848962,2.1,0.4
28,40,-0.011798616804981,0.0005906146029701,0.0123892314079512,-0.238908383,0.0402146029,-0.255402995,-0.0571476277,0.016494612,0.1817607553,83.65726138363134,38.32950001670695,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,310.4425516235563,97.0513,68.5728,2.269809619445869,217.107598642,0.5,0.4
28,41,-0.0117247631080772,-0.0017889972220928,0.0099357658859844,-0.238908383,0.0402146029,-0.278033054,-0.055094062,0.039124671,0.183814321,84.22011836106923,44.508565095842194,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,298.171519777438,218.97510000000003,68.5728,2.2963704817258908,327.25353459840005,5.2,0.4
28,42,-0.0161859773659216,0.0003712714060384,0.01655724877196,-0.238908383,0.0402146029,-0.223109465,-0.016274762,-0.0157989179999999,0.222633621,91.36281368074732,59.80809284608445,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,166.50009470530438,143.4509,68.5728,2.067762639013724,275.1494634536,1.4,0.4
28,43,-0.0125894895909368,-0.0013855899649115,0.0112038996260253,-0.238908383,0.0402146029,-0.269354744,-0.0500726579,0.0304463609999999,0.1888357251,83.65524758406984,38.31752670327344,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,312.92442722339,158.19760000000002,68.5728,2.2697738815608925,285.1701988980001,1.8,0.4
28,44,-0.0241403561171864,-0.0110152382430896,0.0131251178740967,-0.238908383,0.0402146029,-0.278102601,-0.0523673045,0.039194218,0.1865410785,83.66103725780914,38.60996792265796,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,252.03436198951104,298.7282,68.5728,2.3375124799245453,411.3474349824001,7.7,0.4
28,45,-0.0006120266049265,0.0069209841540214,0.0075330107589479,-0.238908383,0.0402146029,-0.251916848,-0.0552065182,0.013008465,0.1837018648,83.66053380791877,38.34182139157747,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,85.61147529189543,119.1111,68.5728,2.289822170885984,243.123248706,0.8,0.4
28,46,-0.0059867058380405,0.0036546730809732,0.0096413789190137,-0.238908383,0.0402146029,-0.271308082,-0.061633137,0.032399699,0.177275246,83.79017215469001,39.31896906986846,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,309.9806615848425,86.7596,68.5728,2.2933815111311064,203.091948578,0.1,0.4
28,47,-0.0020803616529292,0.0070111170440441,0.0090914786969733,-0.238908383,0.0402146029,-0.271391488,-0.0568908447,0.032483105,0.1820175383,83.65625448385059,38.32504483031309,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,53.84611824734975,101.4877,68.5728,2.282913161927321,217.107598642,0.4,0.4
28,48,-0.0059234473579863,0.0047917718280814,0.0107152191860677,-0.238908383,0.0402146029,-0.254562286,-0.052514022,0.015653903,0.186394361,83.78639628051221,40.106214428121135,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,309.3693593644914,152.61949999999996,68.5728,2.272226035014122,287.14946345360005,0.6,0.4
28,49,-0.0224826200699226,-0.0059276703329942,0.0165549497369283,-0.238908383,0.0402146029,-0.221817894,-0.0640423238,-0.017090489,0.1748660592,83.78966870479964,38.66558814029382,90.14219942153608,54.7294588062328,0.0580316312519926,0.0423141611040023,66.13169086197604,141.6366,68.5728,2.298102833300764,279.12324870600014,2.3,0.4
29,0,-0.0147861080630491,-0.0048817293450156,0.0099043787180335,-0.233109183,0.0413912604,-0.273330301,-0.0453630638,0.040221118,0.1877461192,84.7794511892745,44.03276511143535,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,195.6804447653578,79.4279,83.3183,2.307193248513223,201.1126840224,1.0,0.6
29,1,-0.0169226759749108,-0.0055621407769876,0.0113605351979231,-0.233109183,0.0413912604,-0.275241871,-0.0527995787,0.042132688,0.1803096042999999,84.78373051334268,44.05448414510542,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,164.4147763621378,107.5701,83.3183,2.326628675982053,243.123248706,0.6,0.6
29,2,-0.01249986523203,-0.0043895762449892,0.0081102889870408,-0.233109183,0.0413912604,-0.230830579,-0.0422251322,-0.0022786039999999,0.1908840507999999,83.82566537196136,39.74979951661228,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,269.066918244619,89.4457,83.3183,2.3384868926752618,205.1228547832,2.7,0.6
29,3,-0.018892655612035,-0.004149590183033,0.0147430654290019,-0.233109183,0.0413912604,-0.24217706,-0.0310365737,0.009067877,0.2020726092999999,89.37469006366125,50.469674103115295,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,60.20096720939148,91.9763,83.3183,2.19548477822236,217.107598642,0.2,0.6
29,4,-0.0104847629720552,0.0073678558248957,0.0178526187969509,-0.233109183,0.0413912604,-0.278312543,-0.0495002213,0.04520336,0.1836089617,84.78222016367157,44.04000478932537,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,311.888332132741,69.6661,83.3183,2.2794049072108717,187.0970339584,0.7,0.6
29,5,-0.0124238400990179,-0.0061713956060884,0.0062524444929294,-0.233109183,0.0413912604,-0.272568334,-0.0450012952,0.039459151,0.1881078877999999,84.78247188861675,44.063116068743525,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,186.29923515732565,91.9585,83.3183,2.329347838971457,215.1283340864,1.3,0.6
29,6,-0.017250614796012,-0.009723099851044,0.007527514944968,-0.233109183,0.0413912604,-0.271155121,-0.0448295241,0.038045938,0.1882796589,84.70166818121176,43.87857389483533,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,188.68874851703924,123.7497,83.3183,2.3211472700167044,243.1596342144,2.2,0.6
29,7,-0.0122772740788832,-0.0028646407589576,0.0094126333199255,-0.233109183,0.0413912604,-0.270695275,-0.0435325695,0.037586092,0.1895766135,84.68908193395241,43.71860485838076,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,319.1472547260763,126.6436,83.3183,2.2862139251448013,243.1596342144,2.2,0.6
29,8,-0.0183695818200249,-0.009124753005949,0.0092448288140758,-0.233109183,0.0413912604,-0.268201105,-0.0427574402,0.035091922,0.1903517428,84.7910305367531,44.41744261163026,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,109.93713202534792,118.0944,83.3183,2.285701100603926,243.1596342144,1.9,0.6
29,9,-0.0121266946659943,-0.0045110042069609,0.0076156904590334,-0.233109183,0.0413912604,-0.254143357,-0.0442952237,0.021034174,0.1888139593,84.66617496394039,43.910734771616006,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,321.4224723777427,152.39669999999998,83.3183,2.2850375477153544,285.1701988980001,1.7,0.6
29,10,-0.0149101838220531,-0.0054159683470516,0.0094942154750015,-0.233109183,0.0413912604,-0.273401581,-0.0468043534,0.040292398,0.1863048296,84.79405123609534,45.74439203412673,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,173.91132706613064,169.66089999999997,83.3183,2.32391825836646,299.22223447040005,3.9,0.6
29,11,-0.010687578057059,-0.0040881427669319,0.006599435290127,-0.233109183,0.0413912604,-0.270840759,-0.0456793768,0.0377315759999999,0.1874298062,84.70217163110213,46.8800468908368,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,57.96605367820297,225.40860000000004,83.3183,2.313886490417583,355.28483472639994,5.6,0.6
29,12,-0.010987877198886,-0.0025847975330179,0.008403079665868,-0.233109183,0.0413912604,-0.271005961,-0.0450195085,0.037896778,0.1880896745,84.70343025582807,43.82608623013265,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,305.74746230953593,321.3909,83.3183,2.282608245054328,439.3787351104,8.1,0.6
29,13,-0.0017075285600185,0.0029602254730889,0.0046677540331074,-0.233109183,0.0413912604,-0.271586573,-0.0445708694,0.03847739,0.1885383136,84.78952018708198,45.85618936769767,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,177.0310975911948,139.484,83.3183,2.3393466112681978,269.1752842784001,2.5,0.6
29,14,-0.0225989043278787,-0.0117405805989392,0.0108583237289394,-0.233109183,0.0413912604,-0.255849981,-0.0463601334,0.022740798,0.1867490496,84.79052708686272,44.093884699776126,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,211.6836997037807,141.09359999999998,83.3183,2.297309816645765,277.1439841504,2.7,0.6
29,15,-0.0069786783899417,0.0007945866070713,0.007773264997013,-0.233109183,0.0413912604,-0.266825468,-0.0539529079,0.033716285,0.1791562750999999,84.79228916147903,44.07613356648809,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,305.5197566597621,104.30620000000002,83.3183,2.295733221567567,231.123248706,0.5,0.6
29,16,-0.020508214854999,-0.0040297512369988,0.0164784636180002,-0.233109183,0.0413912604,-0.257186519,-0.0583669883,0.024077336,0.1747421947,84.70921992956735,43.86346802846864,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,210.95127178496395,109.707,83.3183,2.315407229274583,245.13889877,0.8,0.6
29,17,-0.0192467978756667,-0.0092744608587054,0.0099723370169613,-0.233109183,0.0413912604,-0.263827214,-0.0452139081,0.0307180309999999,0.1878952749,84.78851328730124,44.372333849392426,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,19.279172764468456,178.6675,83.3183,2.288211869061298,337.20149902600014,1.5,0.6
29,18,-0.0193999593141143,-0.0078103463949901,0.0115896129191241,-0.233109183,0.0413912604,-0.261166496,-0.0460282424,0.028057313,0.1870809406,84.79354778620497,44.39015459496787,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,131.2740225692139,181.6717,83.3183,2.308205863345165,353.19641364560016,0.2,0.6
29,19,-0.0101067958669318,-0.0038623169489255,0.0062444789180062,-0.233109183,0.0413912604,-0.201338652,-0.0464054244,-0.0317705309999999,0.1867037586,84.69764058208877,45.15359255092835,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,53.45842039180121,128.7579,83.3183,2.294500485480228,258.1705332514,1.0,0.6
29,20,-0.0101846483520375,-0.0034242324780962,0.0067604158739413,-0.233109183,0.0413912604,-0.210615311,-0.0409535462,-0.0224938719999999,0.1921556368,84.70191990615695,45.91772662976288,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,58.662889183421214,163.0543,83.3183,2.313511923601,286.2018333794,1.7,0.6
29,21,-0.0085652685788772,-0.0003920596288935,0.0081732089499837,-0.233109183,0.0413912604,-0.269312062,-0.0426830833,0.036202879,0.1904260997,84.69411643285615,43.737817849704285,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,41.83811184930079,170.00459999999998,83.3183,2.2848014264990297,321.2065844064001,2.9,0.6
29,22,-0.0166945262969875,-0.0058530613689526,0.0108414649280348,-0.233109183,0.0413912604,-0.241692137,-0.0495503021,0.008582954,0.1835588809,84.78775811246567,44.07787387367319,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,95.8432198506738,206.4388,83.3183,2.295751495213278,363.21714909,2.5,0.6
29,23,-0.0163594237660618,-0.0032829135540168,0.0130765102120449,-0.233109183,0.0413912604,-0.253740925,-0.0482914585,0.020631742,0.1848177245,84.69990610659545,43.77847142554827,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,258.66185818513554,133.29219999999998,83.3183,2.3018197472995143,271.154548834,1.1,0.6
29,24,-0.016101721556879,-0.0061049974608522,0.0099967240960268,-0.233109183,0.0413912604,-0.246775707,-0.0554844531,0.013666524,0.1776247299,83.65902345824765,38.41985676575744,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,323.3666965816979,134.9604,83.3183,2.29088639380961,271.154548834,1.3,0.6
29,25,-0.01528604097291,-0.0079430450618929,0.0073429959110171,-0.233109183,0.0413912604,-0.225539183,-0.045912177,-0.0075699999999999,0.187197006,83.82163777283837,39.73747814174176,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,269.9687805340731,123.3982,83.3183,2.315729777998504,263.1283340864002,2.3,0.6
29,26,-0.0123216001489936,-0.0032233007040076,0.0090982994449859,-0.233109183,0.0413912604,-0.254187721,-0.0383202423,0.0210785379999999,0.1947889407,83.69678220002568,38.51160576055601,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,90.69543482546294,59.61039999999999,83.3183,2.2646467052767854,172.09736831179998,-0.3,0.6
29,27,-0.0260373140340561,-0.0050406467539687,0.0209966672800874,-0.233109183,0.0413912604,-0.254122358,-0.039866072,0.0210131749999999,0.193243111,83.70735464772353,38.57077620484947,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,197.6093437551881,134.73200000000003,83.3183,2.275598305629752,308.1167834266,-0.6,0.6
29,28,-0.0104912168659438,-0.0009650994899175,0.0095261173760263,-0.233109183,0.0413912604,-0.283906156,-0.0561376549,0.050796973,0.1769715281,83.65902345824765,38.31961507189557,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,50.69773175177227,54.34870000000001,83.3183,2.280214270422848,173.08138389439998,0.4,0.6
29,29,-0.0146307306259814,-0.0044719435260276,0.0101587870999537,-0.233109183,0.0413912604,-0.279762355,-0.0518258536,0.046653172,0.1812833294,83.65046481011129,38.31404608890324,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,191.58889195376423,68.9229,83.3183,2.302955972151009,187.0970339584,0.6,0.6
29,30,-0.0140270133479134,0.0020625909310183,0.0160896042789318,-0.233109183,0.0413912604,-0.282330854,-0.0567160368,0.049221671,0.1763931462,86.63969853420565,47.82391989574864,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,153.30172640659816,306.0592,83.3183,2.294934786674776,425.36308504640016,7.6,0.6
29,31,-0.0100047374108953,-0.0010944726749357,0.0089102647359595,-0.233109183,0.0413912604,-0.278151061,-0.0518484347,0.0450418779999999,0.1812607483,83.6539889593439,38.328525444683294,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,276.5690253116629,174.78910000000002,83.3183,2.2778902455449868,299.22223447040005,3.9,0.6
29,32,-0.0143061015288594,-0.0022571499579271,0.0120489515709323,-0.233109183,0.0413912604,-0.274384883,-0.0517913845,0.0412757,0.1813177985,83.66330278231582,38.508125146185805,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,54.08308593704038,163.10889999999998,83.3183,2.275374895306266,309.20658440640005,3.3,0.6
29,33,-0.0129974162770167,-0.0023545352919427,0.010642880985074,-0.233109183,0.0413912604,-0.279075073,-0.0513626478,0.04596589,0.1817465352,83.66028208297358,38.50380918436675,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,41.6046993846162,108.8559,83.3183,2.272689807494414,229.1439841504,1.9,0.6
29,34,-0.0103327089339018,-0.0025020202599534,0.0078306886739483,-0.233109183,0.0413912604,-0.278665764,-0.0512809256,0.0455565809999999,0.1818282574,83.66028208297358,38.51961117360748,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,308.6139028662914,168.1208,83.3183,2.273645875514259,285.2065844064,3.6,0.6
29,35,-0.0157949320919215,-0.0052106219488905,0.0105843101430309,-0.233109183,0.0413912604,-0.26420562,-0.0516724186,0.0310964369999999,0.1814367644,83.66556830682251,38.367995611641405,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,201.1679530130888,161.36190000000002,83.3183,2.302052524289357,323.185848962,1.2,0.6
29,36,-0.0250057589109928,-0.0035848741149493,0.0214208847960435,-0.233109183,0.0413912604,-0.270747312,-0.0501338597,0.037638129,0.1829753233,83.78639628051221,38.65716505351793,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,317.8783653751428,113.9009,83.3183,2.2961318670899544,245.13889877,0.7,0.6
29,37,-0.0137030419820121,-0.0038450979800472,0.0098579440019648,-0.233109183,0.0413912604,-0.213033088,-0.0585952877,-0.0200760949999999,0.1745138953,83.79394802886782,39.03627357072052,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,205.9382309787897,141.1965,83.3183,2.2879189809755065,287.14946345360005,0.9,0.6
29,38,-0.0145754493369167,-0.0063533579009344,0.0082220914359822,-0.233109183,0.0413912604,-0.269193007,-0.0499029954,0.0360838239999999,0.1832061876,83.78689973040258,38.93937326665405,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,216.3821612646838,107.13309999999998,83.3183,2.284353754207522,229.1439841504,1.5,0.6
29,39,-0.0088966415271443,0.0014958509489133,0.0103924924760576,-0.233109183,0.0413912604,-0.237737778,-0.0555772235,0.004628595,0.1775319595,85.03545545852957,43.89757804929664,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,166.28367673599314,200.2861,83.3183,2.2955044281207564,349.20149902600014,2.1,0.6
29,40,-0.0128886056479586,-0.0032707917539482,0.0096178138940103,-0.233109183,0.0413912604,-0.255402995,-0.0571476277,0.022293812,0.1759615553,83.65726138363134,38.32950001670695,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,216.2167978941133,97.0513,83.3183,2.2805651881068867,231.123248706,0.5,0.6
29,41,-0.0089297056881605,0.0009261153747956,0.0098558210629562,-0.233109183,0.0413912604,-0.278033054,-0.055094062,0.044923871,0.178015121,84.22011836106923,44.508565095842194,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,48.16259726723274,218.97510000000003,83.3183,2.270441861927321,341.2691846624001,5.2,0.6
29,42,-0.0142216324919672,0.0024340186020026,0.0166556510939699,-0.233109183,0.0413912604,-0.223109465,-0.016274762,-0.0099997179999999,0.216834421,91.36281368074732,59.80809284608445,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,91.6932729978069,143.4509,83.3183,2.0751979886490357,289.16511351760016,1.4,0.6
29,43,-0.0082479798899157,-0.0020814012630125,0.0061665786269031,-0.233109183,0.0413912604,-0.269354744,-0.0500726579,0.0362455609999999,0.1830365251,83.65524758406984,38.31752670327344,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,301.3114405611523,158.19760000000002,83.3183,2.2839733674857072,299.185848962,1.8,0.6
29,44,-0.016764041856959,0.0003709662589699,0.0171350081159289,-0.233109183,0.0413912604,-0.278102601,-0.0523673045,0.044993418,0.1807418785,83.66103725780914,38.60996792265796,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,166.38722316654162,298.7282,83.3183,2.29744290677614,425.36308504640016,7.7,0.6
29,45,-0.0184934312959512,-0.0067648630939629,0.0117285682019883,-0.233109183,0.0413912604,-0.251916848,-0.0552065182,0.018807665,0.1779026648,83.66053380791877,38.34182139157747,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,303.786611573838,119.1111,83.3183,2.2631377766368974,257.13889877,0.8,0.6
29,46,-0.0147780508249297,-0.0082683599429174,0.0065096908820123,-0.233109183,0.0413912604,-0.271308082,-0.061633137,0.038198899,0.171476046,83.79017215469001,39.31896906986846,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,305.87179225389104,86.7596,83.3183,2.2994006215163987,217.107598642,0.1,0.6
29,47,-0.0125768769059959,-0.0032772123989843,0.0092996645070115,-0.233109183,0.0413912604,-0.271391488,-0.0568908447,0.038282305,0.1762183383,83.65625448385059,38.32504483031309,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,52.404002719867776,101.4877,83.3183,2.275511420946948,231.123248706,0.4,0.6
29,48,-0.0126353745838514,-0.0020648830568461,0.0105704915270052,-0.233109183,0.0413912604,-0.254562286,-0.052514022,0.021453103,0.180595161,83.78639628051221,40.106214428121135,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,102.37039209045986,152.61949999999996,83.3183,2.267797926961968,301.16511351760016,0.6,0.6
29,49,-0.0186964908140225,-0.0066388204739951,0.0120576703400274,-0.233109183,0.0413912604,-0.221817894,-0.0640423238,-0.011291289,0.1690668592,83.78966870479964,38.66558814029382,90.17995816331413,55.04828308254347,0.0578540770840163,0.0421456290890205,271.8187273169003,141.6366,83.3183,2.2696024182406305,293.13889877,2.3,0.6
30,0,-0.0213014716389352,-0.0086718938059675,0.0126295778329676,-0.236315149,0.035226199,-0.273330301,-0.0453630638,0.0370151519999999,0.1909520852,84.7794511892745,44.03276511143535,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,192.36861622337108,79.4279,298.1806,2.302924433904856,439.3787351104,1.0,7.6
30,1,-0.0139482160750503,-0.0016369408151604,0.0123112752598899,-0.236315149,0.035226199,-0.275241871,-0.0527995787,0.038926722,0.1835155702999999,84.78373051334268,44.05448414510542,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,200.50129831085567,107.5701,298.1806,2.3104094597514524,481.3892997940002,0.6,7.6
30,2,-0.009712066846987,-0.001725282265852,0.0079867845811349,-0.236315149,0.035226199,-0.230830579,-0.0422251322,-0.0054845699999999,0.1940900168,83.82566537196136,39.74979951661228,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,263.84399392068497,89.4457,298.1806,2.332046405466452,443.38890587120005,2.7,7.6
30,3,-0.021649778668916,-0.0045115183399957,0.0171382603289202,-0.236315149,0.035226199,-0.24217706,-0.0310365737,0.0058619109999999,0.2052785753,89.37469006366125,50.469674103115295,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,178.3292393244867,91.9763,298.1806,2.16088400810062,455.37364973,0.2,7.6
30,4,-0.0159225876670916,-0.0081555123160796,0.0077670753510119,-0.236315149,0.035226199,-0.278312543,-0.0495002213,0.041997394,0.1868149277,84.78222016367157,44.04000478932537,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,311.09727973005505,69.6661,298.1806,2.322655140259526,425.3630850464001,0.7,7.6
30,5,-0.016434102373978,-0.0102609512250637,0.0061731511489142,-0.236315149,0.035226199,-0.272568334,-0.0450012952,0.036253185,0.1913138538,84.78247188861675,44.063116068743525,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,197.70652193056543,91.9585,298.1806,2.3308316266976474,453.3943851744001,1.3,7.6
30,6,-0.0111570146818849,0.0005843280059707,0.0117413426878556,-0.236315149,0.035226199,-0.271155121,-0.0448295241,0.034839972,0.1914856249,84.70166818121176,43.87857389483533,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,148.25146238013235,123.7497,298.1806,2.3108355300853844,481.4256853024,2.2,7.6
30,7,-0.0181974978099788,-0.0130680710649357,0.005129426745043,-0.236315149,0.035226199,-0.270695275,-0.0435325695,0.034380126,0.1927825795,84.68908193395241,43.71860485838076,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,184.56572650207573,126.6436,298.1806,2.327382232562155,481.4256853024,2.2,7.6
30,8,-0.0085945986661499,-0.0004151130001446,0.0081794856660053,-0.236315149,0.035226199,-0.268201105,-0.0427574402,0.0318859559999999,0.1935577088,84.7910305367531,44.41744261163026,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,42.86174934951532,118.0944,298.1806,2.286243411214125,481.4256853024,1.9,7.6
30,9,-0.0191797872710139,-0.0139582598699234,0.0052215274010904,-0.236315149,0.035226199,-0.254143357,-0.0442952237,0.017828208,0.1920199253,84.66617496394039,43.910734771616006,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,56.52179999641697,152.39669999999998,298.1806,2.3034448180490457,523.4362499859999,1.7,7.6
30,10,-0.0163176348469278,-0.004709061144922,0.0116085737020057,-0.236315149,0.035226199,-0.273401581,-0.0468043534,0.037086432,0.1895107956,84.79405123609534,45.74439203412673,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,96.51022432700132,169.66089999999997,298.1806,2.2692697510708157,537.4882855584002,3.9,7.6
30,11,-0.0284277947412192,-0.0220261419831331,0.0064016527580861,-0.236315149,0.035226199,-0.270840759,-0.0456793768,0.0345256099999999,0.1906357722,84.70217163110213,46.8800468908368,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,215.1360265494808,225.40860000000004,298.1806,2.2989194604476686,593.5508858144001,5.6,7.6
30,12,-0.0167589382879214,-0.0074443689618419,0.0093145693260794,-0.236315149,0.035226199,-0.271005961,-0.0450195085,0.034690812,0.1912956405,84.70343025582807,43.82608623013265,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,166.55511588856098,321.3909,298.1806,2.311153896676074,677.6447861984001,8.1,7.6
30,13,-0.0183861337950475,-0.0090504769709696,0.0093356568240778,-0.236315149,0.035226199,-0.271586573,-0.0445708694,0.0352714239999999,0.1917442796,84.78952018708198,45.85618936769767,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,331.0036823827875,139.484,298.1806,2.291408326896365,507.44133536640015,2.5,7.6
30,14,-0.0178626210538368,-0.0055476221839398,0.0123149988698969,-0.236315149,0.035226199,-0.255849981,-0.0463601334,0.019534832,0.1899550156,84.79052708686272,44.093884699776126,90.4354589826788,62.33738569662408,0.0607007381579478,0.0446492588459932,312.95106354743905,141.09359999999998,298.1806,2.280727237315764,515.4100352384,2.7,7.6
